"energy_type_clean","date","emissions_kg","generation_mwh","ef_kg_per_mwh","ef_ma_kg_per_mwh"
"coal",2018-09-01,2024182.898,9975445.406044,0.202916543132357,0.214948989474156
"natural_gas",2018-09-01,288108.74,1260745.719057,0.228522481294243,0.241454458878913
"oil_and_natural_gas",2018-09-01,1500,4016,0.373505976095618,0.548350286973628
"bio_oil_and_diesel",2018-10-01,32446,105117.9,0.308662939423257,0.307354773674861
"coal",2018-10-01,1573586.628,8625348.313446,0.182437458849858,0.207710729372158
"natural_gas",2018-10-01,497062.995,1874490.303112,0.265172348010968,0.246421327473519
"oil",2018-10-01,13596.485,18779.608,0.724002598989287,0.717884960116282
"oil_and_natural_gas",2018-10-01,35500,118111,0.300564723014791,0.520352749662842
"bio_oil_and_diesel",2018-11-01,28740,93061.2,0.308829028639218,0.304843809946424
"coal",2018-11-01,1979416.698,10241823.308966,0.193267999094181,0.203242608716948
"natural_gas",2018-11-01,410536.513,1523460.838554,0.269476249477908,0.24926700556585
"oil",2018-11-01,16381.042,25353.649,0.646101947692027,0.690612563677585
"bio_oil_and_diesel",2018-12-01,31168,104129.8,0.299318734886651,0.306204741688929
"coal",2018-12-01,2252116.015,10383242.627372,0.216899103278492,0.203813540353326
"natural_gas",2018-12-01,590763.588,1855173.681046,0.318441121732015,0.26073726572246
"oil",2018-12-01,120848.957,199412.745,0.606024238821847,0.689599105350579
"oil_and_natural_gas",2018-12-01,3700,2500,1.48,0.644291898392409
"bio_oil_and_diesel",2019-01-01,35506,115302.3,0.307938349885475,0.308566855530763
"coal",2019-01-01,1849868.168,10374750.362245,0.178304836589794,0.198619625566392
"natural_gas",2019-01-01,563774.812,1820663.587409,0.309653477940047,0.270322631792448
"oil",2019-01-01,151098.058,243113.437,0.621512573984136,0.678156644189442
"oil_and_natural_gas",2019-01-01,2400,1770,1.35593220338983,0.722007776964915
"bio_oil_and_diesel",2019-02-01,27679,88474.2,0.312848265370017,0.308688401096665
"coal",2019-02-01,1727970.497,9041327.042254,0.191119123213269,0.194157510692992
"natural_gas",2019-02-01,542551.285,1404579.203311,0.386273186817126,0.296256477545384
"oil",2019-02-01,60135.223,111795.428,0.537904135042088,0.64700987985736
"bio_oil_and_diesel",2019-03-01,28575,99263.7,0.287869583745115,0.304244483658289
"coal",2019-03-01,1644810.406,8804922.718844,0.186805774283496,0.191472382551515
"natural_gas",2019-03-01,370272.096,1250451.921517,0.29611062179088,0.307521167628157
"oil",2019-03-01,314855.86,518404.723,0.60735530760201,0.623816800355232
"oil_and_natural_gas",2019-03-01,7000,15746,0.444557347897879,0.725513439578607
"bio_oil_and_diesel",2019-04-01,27488,93420,0.29424106187112,0.301840837399599
"coal",2019-04-01,1422449.073,7375216.619584,0.192868785605952,0.193210937010864
"natural_gas",2019-04-01,232793.882,1372924.798368,0.169560548601586,0.291585867726594
"bio_oil_and_diesel",2019-05-01,23624,79890,0.295706596570284,0.29965376538811
"coal",2019-05-01,1499741.933,7966671.429363,0.188252012938849,0.192374939318309
"natural_gas",2019-05-01,283878.764,1304517.734969,0.217612038832685,0.282941832619057
"oil",2019-05-01,8712.428,13458.321,0.647363664457104,0.611043644599869
"bio_oil_and_diesel",2019-06-01,13156,42072.7,0.31269683191238,0.301883448225732
"coal",2019-06-01,1431718.481,9114551.838535,0.157080513267466,0.182405174316471
"natural_gas",2019-06-01,250137.747,1158802.900134,0.215858751277784,0.265844770876685
"oil",2019-06-01,2666.711,2469.096,1.08003536517009,0.683365880846212
"bio_oil_and_diesel",2019-07-01,22923,98625.1,0.23242561984728,0.289297993219366
"coal",2019-07-01,1745605.81,10845370.36922,0.160954006232389,0.179513369256903
"natural_gas",2019-07-01,359078.715,1636727.219464,0.219388246697328,0.250800565669565
"oil",2019-07-01,2176.676,1590.666,1.36840543520764,0.810429413577178
"oil_and_natural_gas",2019-07-01,800,1375,0.581818181818182,0.75606307203605
"bio_oil_and_diesel",2019-08-01,26404,97887.2,0.269739046576059,0.282113123420373
"coal",2019-08-01,1804634.743,11241749.143793,0.160529711161222,0.174415133914895
"natural_gas",2019-08-01,351024.177,8342574.206078,0.0420762426954813,0.193434408315957
"oil",2019-08-01,33485.253,62455.643,0.536144556225288,0.79620141061737
"oil_and_natural_gas",2019-08-01,4900,11405,0.429636124506795,0.765418096771246
"bio_oil_and_diesel",2019-09-01,21360,87473.9,0.244187123244762,0.274832713336981
"coal",2019-09-01,1530937.097,9928698.071559,0.154193136498471,0.168979694284058
"natural_gas",2019-09-01,204314.732,1333316.277903,0.153238009155142,0.169622306210001
"oil",2019-09-01,5103.675,8539.084,0.597684130991099,0.806164743275538
"oil_and_natural_gas",2019-09-01,1000,1573,0.635727908455181,0.821278627677978
"bio_oil_and_diesel",2019-10-01,20376,86948.3,0.234346157429185,0.264850229263325
"coal",2019-10-01,1349316.291,9261115.084785,0.145696957509661,0.161117722934676
"natural_gas",2019-10-01,179572.739,1135123.72497,0.158196622138918,0.167728318466223
"oil",2019-10-01,42229.727,73465.742,0.574822030654778,0.800742530451
"oil_and_natural_gas",2019-10-01,2900,12669,0.228905201673376,0.612762827956874
"bio_oil_and_diesel",2019-11-01,17921,80336.2,0.2230750271982,0.252744967701311
"coal",2019-11-01,1231419.523,8567777.098282,0.143726839397692,0.153696860677817
"natural_gas",2019-11-01,238883.87,1285533.518096,0.185824691956543,0.162430427320199
"oil",2019-11-01,6609.722,10419.988,0.634331056811198,0.798570429176682
"oil_and_natural_gas",2019-11-01,500,3194,0.156543519098309,0.412864713908287
"bio_oil_and_diesel",2019-12-01,14375,73324,0.196047678795483,0.233303442181828
"coal",2019-12-01,1273140.232,9011964.185185,0.141272224993187,0.151062145965437
"natural_gas",2019-12-01,387873.662,1899130.369547,0.204237512189603,0.160493554138836
"oil",2019-12-01,109927.728,201638.384,0.545172629433491,0.709426639887249
"oil_and_natural_gas",2019-12-01,18200,78663,0.231366716245249,0.377332941966182
"bio_oil_and_diesel",2020-01-01,11444,70032.5,0.163409845428908,0.221800813112099
"coal",2020-01-01,1244927.027,8878263.179988,0.140221910723048,0.14760679671388
"natural_gas",2020-01-01,329255.256,1935705.4637,0.17009574141029,0.152278136590996
"oil",2020-01-01,10435.147,23371.198,0.446496024722396,0.555775071473042
"oil_and_natural_gas",2020-01-01,12400,45831,0.270559228469813,0.325456449741454
"bio_oil_and_diesel",2020-02-01,7855,65028.4,0.120793376432451,0.196976534754831
"coal",2020-02-01,1027858.281,7701078.278916,0.133469397891211,0.143096744502212
"natural_gas",2020-02-01,279109.346,1471542.469021,0.189671281580944,0.176877309738573
"oil",2020-02-01,3394.827,10101.658,0.336066317034293,0.522428698274542
"oil_and_natural_gas",2020-02-01,600,1390,0.431654676258993,0.325792875033487
"bio_oil_and_diesel",2020-03-01,7086,68684.2,0.103167831903116,0.173473319531224
"coal",2020-03-01,957722.368,6920188.737093,0.138395411510455,0.140463790337542
"natural_gas",2020-03-01,242667.846,1419339.160418,0.170972416436769,0.179833044285511
"oil",2020-03-01,9843.871,35125.476,0.280248757340683,0.46952280266614
"bio_oil_and_diesel",2020-04-01,8043,70032.3,0.114847006309946,0.153556794344684
"coal",2020-04-01,1031731.05,7165394.529441,0.143988031051305,0.14017896926115
"natural_gas",2020-04-01,136399.684,803737.0247,0.169706856606378,0.181751416696754
"oil",2020-04-01,18826.973,64966.132,0.289796735936195,0.422018586879709
"bio_oil_and_diesel",2020-05-01,6238,60419.551776,0.103244724871956,0.13358507729031
"coal",2020-05-01,937951.889,6687474.24294,0.140255028270232,0.13960033407324
"natural_gas",2020-05-01,145165.595,766570.692992,0.189370134192588,0.182342323736095
"oil",2020-05-01,1475.722,4681.226,0.315242630883448,0.368837182558418
"bio_oil_and_diesel",2020-06-01,2696,31847.6,0.0846531606777277,0.115019324270684
"coal",2020-06-01,1101576.049,8443178.140203,0.130469360080743,0.137799856587832
"natural_gas",2020-06-01,191545.861,1184439.08029,0.161718626299549,0.17525584275442
"bio_oil_and_diesel",2020-07-01,3919,40423.5,0.0969485571511621,0.10394244289106
"coal",2020-07-01,1181522.974,9523643.287073,0.124062077755868,0.135106551093302
"natural_gas",2020-07-01,175506.843,1161382.368814,0.151118914590745,0.172093038284496
"bio_oil_and_diesel",2020-08-01,7119,74062.9,0.0961209998528278,0.0998303801277891
"coal",2020-08-01,1271424.724,9991646.573995,0.127248768717371,0.134069779564329
"natural_gas",2020-08-01,281888.68,1835521.887184,0.153574131677866,0.166076846633982
"oil",2020-08-01,35559.603,121019.78,0.293832983335451,0.326947241542078
"coal",2020-09-01,761918.93,6067748.737,0.125568635588676,0.131931983577366
"natural_gas",2020-09-01,176311.835,812903.721,0.216891410932538,0.173730012383277
"oil",2020-09-01,150370.05,515236.354,0.291846739525682,0.301172360675959
"bio_oil_and_diesel",2020-10-01,6008,50682.6,0.118541669132996,0.102392686332769
"coal",2020-10-01,812196.705,7171509.457226,0.113253243245971,0.126809518943143
"natural_gas",2020-10-01,306630.142,1308526.65493,0.234332362160711,0.184500929975666
"oil",2020-10-01,31616.837,109618.918,0.288425005253199,0.293232142045777
"bio_oil_and_diesel",2020-11-01,5689,51075.2,0.111384781655285,0.101815648890326
"coal",2020-11-01,849298.492,6789823.696789,0.125084027204071,0.12428101876545
"natural_gas",2020-11-01,275663.123,1336052.974813,0.206326491686142,0.187326989557925
"oil",2020-11-01,73939.854,245121.77,0.301645398529882,0.296798248910643
"bio_oil_and_diesel",2020-12-01,7397,74803.1,0.0988862761035305,0.101089240762255
"coal",2020-12-01,1054468.144,8859108.138858,0.119026444589255,0.122373866183535
"natural_gas",2020-12-01,401669.703,2025794.976085,0.198277568925685,0.193420146662281
"oil",2020-12-01,110224.001,374706.699,0.294160743040252,0.297525583427986
"bio_oil_and_diesel",2021-01-01,6766,83275.3,0.0812485815121651,0.100521810901328
"coal",2021-01-01,1082239.051,8678456.079258,0.124704099567504,0.122480869818808
"natural_gas",2021-01-01,428962.565,2252745.260286,0.190417697270192,0.199969943775522
"oil",2021-01-01,76112.584,250396.172,0.303968640542955,0.295646585037904
"bio_oil_and_diesel",2021-02-01,6788,74334,0.091317566658595,0.0995833124858999
"coal",2021-02-01,847016.652,7197874.333799,0.117675943302132,0.120885398916268
"natural_gas",2021-02-01,335527.117,1690729.77579,0.198451060485537,0.207449431910134
"oil",2021-02-01,29438.255,94610.584,0.311151815741884,0.298533057105642
"bio_oil_and_diesel",2021-03-01,6104,60441.8,0.100989712417565,0.100394764580023
"coal",2021-03-01,787754.48,6375984.028088,0.123550259305814,0.120549002869124
"natural_gas",2021-03-01,277083.37,1569736.540095,0.17651584385188,0.200720170730025
"bio_oil_and_diesel",2021-04-01,3612,43875.2,0.0823244110568157,0.0943585549006594
"coal",2021-04-01,835730.665,6287025.545842,0.132929420901227,0.123828365811667
"natural_gas",2021-04-01,312058.474,1887444.460377,0.165333857790798,0.189220420001706
"oil",2021-04-01,10602.244,31683.144,0.334633583081275,0.305664197698241
"bio_oil_and_diesel",2021-05-01,2624,35326.5,0.0742785161281191,0.0881741773127984
"coal",2021-05-01,919980.459,7461012.70461,0.123305038528022,0.123531867698992
"natural_gas",2021-05-01,238099.454,1500821.098666,0.15864612658473,0.181273692484804
"oil",2021-05-01,53272.959,180882.92,0.294516248410851,0.306679404891183
"bio_oil_and_diesel",2021-06-01,2895,42910,0.0674667909578187,0.0829375964551798
"coal",2021-06-01,985579.8,8445146.236686,0.116703698476956,0.123144743346942
"natural_gas",2021-06-01,299575.345,1865241.862703,0.160609383153064,0.1749956615227
"oil",2021-06-01,45599.578,137630.295,0.331319336342337,0.311625061193259
"bio_oil_and_diesel",2021-07-01,7013,85814.3,0.0817229762405566,0.0830166622432451
"coal",2021-07-01,1323655.183,10457068.576351,0.126579946696868,0.12345738453517
"natural_gas",2021-07-01,379168.218,2394737.687848,0.158333925224493,0.16964836618175
"oil",2021-07-01,71034.68,237595.212,0.298973533187192,0.312427192884416
"bio_oil_and_diesel",2021-08-01,8597,88800.2,0.0968128450161149,0.0839325419694984
"coal",2021-08-01,1289075.178,10375312.789206,0.124244464161225,0.124552138011685
"natural_gas",2021-08-01,297027.634,1924165.596761,0.154366980939684,0.162301019590775
"oil",2021-08-01,15338.277,47692.089,0.321610508610768,0.315367504229051
"bio_oil_and_diesel",2021-09-01,6269,67163.1,0.0933399441062131,0.082657580584273
"coal",2021-09-01,1036536.271,8387690.265384,0.123578272230412,0.124556806832452
"natural_gas",2021-09-01,304414.761,1972150.878992,0.154356730127865,0.158607833970105
"oil",2021-09-01,48763.021,173748.533,0.280652850173993,0.310284343301069
"bio_oil_and_diesel",2021-10-01,18618,53707.8,0.346653558700971,0.126712438524966
"coal",2021-10-01,888016.061,7037002.055869,0.126192383340201,0.123433967238947
"natural_gas",2021-10-01,322771.793,1926925.717,0.167506090220498,0.158969872708389
"oil",2021-10-01,48995.564,173742.997,0.282000223583112,0.301512116718042
"bio_oil_and_diesel",2021-11-01,9066,53120.9,0.17066728914608,0.142777234027959
"coal",2021-11-01,1039258.534,7896076.165925,0.131617085772912,0.124819308446429
"natural_gas",2021-11-01,337659.658,1900169.112,0.177699793069787,0.162145483789232
"oil",2021-11-01,25677.968,87583.711,0.293182005042011,0.301289742823235
"bio_oil_and_diesel",2021-12-01,14165,76479.4,0.185213273116682,0.162401647721103
"coal",2021-12-01,949019.731,8719619.666141,0.108837285034934,0.123508239539425
"natural_gas",2021-12-01,302516.587,1649042.677652,0.18344982279703,0.165952223729893
"oil",2021-12-01,25124.129,78287.835,0.320919961575129,0.299556513695367
"bio_oil_and_diesel",2022-01-01,14369,85904.2,0.167267723813271,0.176659105649889
"coal",2022-01-01,930731.322,8744833.30563,0.106432139924358,0.120150271744007
"natural_gas",2022-01-01,321858.763,1741660.225467,0.184799973205852,0.170363231726786
"oil",2022-01-01,91470.024,351792.554,0.260011256520228,0.29306280091754
"bio_oil_and_diesel",2022-02-01,7963,73965.284192,0.10765861426733,0.178466733858425
"coal",2022-02-01,797571.312,7618410.965127,0.10468998268154,0.116891191497393
"natural_gas",2022-02-01,301815.863,1620796.394181,0.186214544950607,0.17567115906194
"bio_oil_and_diesel",2022-03-01,5014,68624.1,0.0730647105025785,0.175087528257819
"coal",2022-03-01,760249.521,6238044.748552,0.121873047027512,0.116606987296909
"natural_gas",2022-03-01,363435.274,1971666.710492,0.184328959892674,0.180666530689408
"bio_oil_and_diesel",2022-04-01,5691,79331.5,0.0717369519043507,0.129268093791716
"coal",2022-04-01,799343.715,6158588.426072,0.12979333244872,0.117207145481663
"natural_gas",2022-04-01,262373.339,1538109.309242,0.170581724864081,0.181179136463338
"bio_oil_and_diesel",2022-05-01,5537,76525.7,0.0723547775453214,0.112882675191589
"coal",2022-05-01,819604.995,6299771.259542,0.130100754651779,0.11695442362814
"natural_gas",2022-05-01,299223.616,1678857.135894,0.178230541242964,0.181267594492201
"bio_oil_and_diesel",2022-06-01,1663,42122.3,0.0394802752936093,0.0885938422210769
"coal",2022-06-01,970243.313,8044480.213095,0.1206098203114,0.118916512840885
"natural_gas",2022-06-01,301969.969,1784819.066086,0.169188000474581,0.178890624105127
"bio_oil_and_diesel",2022-07-01,2152,44802.3,0.0480332482930564,0.0687214296343745
"coal",2022-07-01,1131397.479,9612034.392053,0.117706349442051,0.1207955477605
"natural_gas",2022-07-01,280408.41,2009977.279639,0.139508248595906,0.171342003336802
"bio_oil_and_diesel",2022-08-01,5558,89758.8,0.0619215051894633,0.0610985781213966
"coal",2022-08-01,1320603.905,9568758.030437,0.138012049296192,0.126349225529609
"natural_gas",2022-08-01,242475.518,2011610.409842,0.120538011144536,0.160395914369124
"bio_oil_and_diesel",2022-09-01,7823,87747.2,0.0891538419459538,0.0637801000286258
"coal",2022-09-01,936427.545,7212993.184573,0.129825097714332,0.127674567310745
"natural_gas",2022-09-01,223383.263,1979106.268368,0.112870777365687,0.148486217281292
"bio_oil_and_diesel",2022-10-01,6407,65361.1,0.098024666047542,0.0681613857191577
"coal",2022-10-01,798283.981,6380423.11374,0.125114583589437,0.126894775834198
"natural_gas",2022-10-01,289551.03,2547090.589288,0.113679125201801,0.139002450670913
"bio_oil_and_diesel",2022-11-01,5318,86282.1,0.0616350320634292,0.0663747614721757
"coal",2022-11-01,817145.432,6918901.484106,0.118103348324461,0.124895208112979
"natural_gas",2022-11-01,325231.592,2635229.356305,0.123416806670682,0.129866828242199
"bio_oil_and_diesel",2022-12-01,8825,94822.4,0.0930687263768899,0.0753061699860558
"coal",2022-12-01,1050594.09,9339429.045266,0.112490183811882,0.123541935363059
"natural_gas",2022-12-01,388113.978,3119083.327616,0.124432064563227,0.122407505590307
"bio_oil_and_diesel",2023-01-01,6187,94630,0.0653809574130825,0.0781974548393934
"coal",2023-01-01,932061.376,8841282.673176,0.105421510707697,0.121494462240667
"natural_gas",2023-01-01,282493,2299004.9099,0.122876205606837,0.119635498425462
"bio_oil_and_diesel",2023-02-01,5972,83551.7,0.0714767024489029,0.0797899877159667
"coal",2023-02-01,819566.135,7627711.87485,0.107445869540807,0.116400098948103
"natural_gas",2023-02-01,272543,2368970.968534,0.11504699872648,0.118720329689119
"bio_oil_and_diesel",2023-03-01,5305,78275.5,0.0677734412427899,0.0762265875987727
"coal",2023-03-01,620320.583,5869601.231841,0.105683599021162,0.112376515832574
"natural_gas",2023-03-01,218280,1903742.784782,0.114658346571223,0.119018257890042
"bio_oil_and_diesel",2023-04-01,5124,83287.3,0.0615219847443728,0.0701428073815779
"coal",2023-04-01,651822.393,5712212.080485,0.114110327805731,0.110542473201957
"natural_gas",2023-04-01,211200,1781407.023733,0.118557969731939,0.119831398645065
"bio_oil_and_diesel",2023-05-01,3584,55129.3,0.0650108018784929,0.0707054356840885
"coal",2023-05-01,664052.166,5641191.872292,0.117714869664626,0.110477726758651
"natural_gas",2023-05-01,177220,1404480.883024,0.12618185276999,0.120292239661616
"bio_oil_and_diesel",2023-06-01,3638,48118,0.0756058024024274,0.0677949483550114
"coal",2023-06-01,722129.773,6523775.342898,0.11069200501917,0.110178030293199
"natural_gas",2023-06-01,205224,1634839.599858,0.125531581213121,0.120475492436598
"bio_oil_and_diesel",2023-07-01,3944,97369.6,0.0405054555015118,0.0636490313697496
"coal",2023-07-01,860253.153,8110809.049458,0.106062557724434,0.110284871462655
"natural_gas",2023-07-01,216599,1993536.453768,0.10865063419864,0.118104563868565
"bio_oil_and_diesel",2023-08-01,3600,97569.6,0.0368967383283318,0.0578857040163211
"coal",2023-08-01,918660.695,8741077.111519,0.105096967259262,0.109893387749064
"natural_gas",2023-08-01,244583,2148242.813326,0.11385258616149,0.117905495107734
"bio_oil_and_diesel",2023-09-01,3027,86340.4,0.0350589063752311,0.0524332815383946
"coal",2023-09-01,780811.893,6630114.510351,0.117767482263087,0.111907368289385
"natural_gas",2023-09-01,214616,1803335.724692,0.119010563070088,0.118630864524211
"bio_oil_and_diesel",2023-10-01,4218,88788.9,0.0475059382422803,0.0500972737880459
"coal",2023-10-01,607851.908,5889513.744015,0.103209184054916,0.110090510997582
"natural_gas",2023-10-01,220125,1597975.918532,0.137752388785821,0.121829934366525
"bio_oil_and_diesel",2023-11-01,4098,84032.3,0.0487669622276196,0.047389967179567
"coal",2023-11-01,657200.247,6428609.471794,0.102230544549877,0.107509790145124
"natural_gas",2023-11-01,219611,1544620.62,0.142177954351017,0.124495951296696
"bio_oil_and_diesel",2023-12-01,5424,94842.9,0.0571893099008993,0.0443205517626456
"coal",2023-12-01,744034.771,7332096.463605,0.101476402375942,0.105973856371253
"natural_gas",2023-12-01,241781,1600038.49725,0.151109489187636,0.128758935959115
"bio_oil_and_diesel",2024-01-01,4719,74546.5,0.0633027707538248,0.0481201043046978
"coal",2024-01-01,589998,7714930.762388,0.0764748276000572,0.10104256801719
"natural_gas",2024-01-01,158688,2049698.284081,0.0774201750728152,0.123553859438145
"bio_oil_and_diesel",2024-02-01,3070,50244,0.0611018231032561,0.0521542851005185
"coal",2024-02-01,482223,6402698.304292,0.0753155899406888,0.0960790051307614
"natural_gas",2024-02-01,120635,1432658.653616,0.0842035886884289,0.118612359859301
"bio_oil_and_diesel",2024-03-01,5682,90236.4,0.0629679375507002,0.05680579029643
"coal",2024-03-01,470371,5541682.84892,0.084878729588733,0.0905975463517023
"natural_gas",2024-03-01,153299,1427496.155671,0.10739013158879,0.116675621279085
"bio_oil_and_diesel",2024-04-01,4976,57024.7,0.0872604327598391,0.0634315393826898
"coal",2024-04-01,479168,5137812.670297,0.0932630344368513,0.0889398547486916
"natural_gas",2024-04-01,102638,1101525.607631,0.0931780426065072,0.109246563582532
"bio_oil_and_diesel",2024-05-01,1640,27358.937728,0.0599438478315469,0.0652943536500111
"coal",2024-05-01,388174,4101448.292103,0.0946431534312884,0.0876752895622601
"natural_gas",2024-05-01,160408,1748758.369109,0.0917267947553718,0.100838036983258
"bio_oil_and_diesel",2024-06-01,2320,45351.1,0.0511564217846976,0.0642888722973108
"coal",2024-06-01,457110,5803542.650122,0.0787639598014138,0.0838898824665054
"natural_gas",2024-06-01,198824,2239549.596195,0.0887785652694642,0.0904495496635628
"bio_oil_and_diesel",2024-07-01,4678,86662.6,0.0539794559590873,0.0627349864981879
"coal",2024-07-01,587286,8163086.721725,0.0719441088916787,0.0831347626817757
"natural_gas",2024-07-01,237061,2649294.419661,0.0894808059990305,0.092459654817932
"bio_oil_and_diesel",2024-08-01,5221,99175,0.0526443156037308,0.0613254019149337
"coal",2024-08-01,689288,9359257.869333,0.0736477196828345,0.0828567843054666
"natural_gas",2024-08-01,244688,2899152.597656,0.0843998346957774,0.0924923624858234
"bio_oil_and_diesel",2024-09-01,4256,79938.565184,0.0532408855500931,0.0597042265814991
"coal",2024-09-01,564898,6902691.940881,0.0818373476374351,0.0823498873135836
"natural_gas",2024-09-01,177880,2056505.776255,0.0864962316439142,0.0890100458283442
"bio_oil_and_diesel",2024-10-01,5044,93582.7,0.0538988509628382,0.0541439629486656
"coal",2024-10-01,419064,5136668.285017,0.0815828425639934,0.0804031886681073
"natural_gas",2024-10-01,141062,1837793.147741,0.07675618998438,0.086273070391323
"bio_oil_and_diesel",2024-11-01,3884,83514.4,0.0465069496996925,0.0519044799266899
"coal",2024-11-01,412663,5584291.327283,0.073897111704016,0.0769455150468953
"natural_gas",2024-11-01,90250,1244594.200863,0.0725135951440403,0.0830708704561011
"bio_oil_and_diesel",2024-12-01,5346,78247.4,0.0683217589338432,0.0547653694515475
"coal",2024-12-01,538706,6906107.380258,0.0780042895857601,0.0768189033442863
"natural_gas",2024-12-01,84674,1222713.346877,0.069250900234524,0.0798162596169444
"bio_oil_and_diesel",2025-01-01,6455,94627.3,0.0682149865842098,0.0571379578890679
"coal",2025-01-01,450768,3681180.222236,0.122452032442518,0.0852368906027596
"natural_gas",2025-01-01,91704,1108523.563086,0.0827262523357706,0.0786905006730678
"bio_oil_and_diesel",2025-02-01,6479,83430.9,0.0776570790917993,0.061306751803746
"coal",2025-02-01,352973,3074831.756532,0.11479424825445,0.0920946453646955
"natural_gas",2025-02-01,130842,1380889.177004,0.0947519918172412,0.0804158601933117
"bio_oil_and_diesel",2025-03-01,6078,64565.600001,0.0941368158881179,0.0681227401934168
"coal",2025-03-01,272124,2167064.278413,0.125572648080049,0.099383862105131
"natural_gas",2025-03-01,100140,977163.101772,0.102480332933576,0.083079877074922
"bio_oil_and_diesel",2025-04-01,12407,69096.5,0.179560469777775,0.0890663433292395
"coal",2025-04-01,265458,2006208.929353,0.132318222751411,0.107839758803034
"natural_gas",2025-04-01,121621,1194689.991955,0.10180130478952,0.0872540628757786
"bio_oil_and_diesel",2025-05-01,9472,70608,0.13414910491729,0.103673369198839
"coal",2025-05-01,411021,2914054.077617,0.141047828575686,0.119031544948312
"natural_gas",2025-05-01,154214,1621901.396271,0.0950822290150077,0.0910155018542732
"bio_oil_and_diesel",2025-06-01,2215,24307.9,0.0911226391420073,0.1074735159002
"coal",2025-06-01,487240,3748544.865045,0.129981104012784,0.127694347352816
"natural_gas",2025-06-01,109022,1565218.555614,0.0696528926321303,0.0910825005872076
"bio_oil_and_diesel",2025-07-01,2645,49562.2,0.0533672839381626,0.104998898792525
"coal",2025-07-01,315181,2523896.816448,0.124878718474541,0.12809879502482
"natural_gas",2025-07-01,86248,784012.655447,0.110008428308885,0.09562952991606
"bio_oil_and_diesel",2025-08-01,3066,89976.8,0.0340754505605889,0.0977352940373235
"coal",2025-08-01,332349,2719760.723603,0.122197882010636,0.129332733984184
"natural_gas",2025-08-01,97900,895226.239726,0.10935783118909,0.0980638364780348
"bio_oil_and_diesel",2025-09-01,3057,93815.4,0.0325852685166828,0.087476702808751
"coal",2025-09-01,352878,2863116.894673,0.123249595801188,0.128945558604374
"natural_gas",2025-09-01,64799,542518.558612,0.11944107528005,0.100890626869114
"bio_oil_and_diesel",2025-10-01,3136,73531.8,0.0426482147859837,0.0646579936434525
"coal",2025-10-01,206557,1708813.652063,0.120877428472455,0.127038759557881
"natural_gas",2025-10-01,69484,562327.469526,0.123565011075432,0.104517911250099
"bio_oil_and_diesel",2025-11-01,4119,70014.8,0.0588304187114724,0.0521048792758163
"coal",2025-11-01,188593,1307476.588239,0.1442419709052,0.127571116612801
"natural_gas",2025-11-01,77338,656329.490192,0.117834107952967,0.108309891073092
"bio_oil_and_diesel",2025-12-01,6252,91333.300001,0.0684525797264694,0.0483265360398933
"coal",2025-12-01,300706,2282565.26662,0.131740373165882,0.127864328138317
"natural_gas",2025-12-01,48775,355288.900062,0.137282645169856,0.119581516496047
